"year","vessel_length","gear_type","supra_region","GVL_disagg","Other_income_disagg","Repair_maintenance_costs_disagg","Other_variable_costs_disagg","Other_non_variable_costs_disagg","Personnel_costs_disagg","Value_of_unpaid_labour_disagg","cscode","totfishdays","Fuel_cost","m","q","loa","loaFC","yFC","EC","GVA","Gross_profit"
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1400:112:4",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",68231.9904541018,397.329123380104,5730.18212477604,7690.81389756614,3882.69359504087,24064.0289642777,3859.28702115052,"1400:112:4",33,0.49821880876196,1.47,12.811,21,43.681,1441.473,718.168960922529,50607.4609991764,22684.1450137481
2021,"VL1824","OTB","MBS",39285.0854129677,228.765252855211,3299.19576881045,4428.04436526535,2235.4902516902,13855.0469794326,2222.0137394503,"1400:112:4",19,0.49821880876196,1.47,12.811,21,43.681,829.939,413.491219925093,29137.6290601319,13060.5683412489
2021,"VL1824","OTB","MBS",97178.895495236,565.892993904996,8161.16848074163,10953.5834298669,5529.89693839154,34273.0109491228,5496.56030285074,"1400:112:4",47,0.49821880876196,1.47,12.811,21,43.681,2053.007,1022.84670191997,72077.2929382209,32307.7216862473
2021,"VL1824","OTB","MBS",20676.3607436672,120.402764660638,1736.41882568971,2330.54966592913,1176.57381667905,7292.12998917507,1169.48091550016,"1400:112:4",10,0.49821880876196,1.47,12.811,21,43.681,436.81,217.626957855312,15335.5942421747,6873.98333749943
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1400:112:4",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",8270.54429746689,48.161105864255,694.567530275884,932.219866371653,470.62952667162,2916.85199567003,467.792366200063,"1400:112:4",4,0.49821880876196,1.47,12.811,21,43.681,174.724,87.0507831421248,6134.23769686986,2749.59333499977
2021,"VL2440","OTB","MBS",68016.7404425394,979.585203974766,6547.10412065375,5651.37679712754,4083.8841602806,29959.0303590469,2083.59036741667,"1400:112:4",24,0.49821880876196,1.47,12.811,32,59.851,1436.424,715.65345415709,51998.3071142952,19955.6863878316
2021,"VL2440","OTB","MBS",56680.6170354495,816.321003312305,5455.92010054479,4709.48066427295,3403.23680023384,24965.8586325391,1736.32530618056,"1400:112:4",20,0.49821880876196,1.47,12.811,32,59.851,1197.02,596.377878464242,43331.922595246,16629.7386565264
2021,"VL2440","OTB","MBS",31174.3393694972,448.976551821768,3000.75605529963,2590.21436535012,1871.78024012861,13731.2222478965,954.978918399308,"1400:112:4",11,0.49821880876196,1.47,12.811,32,59.851,658.361,328.007833155333,23832.5574273853,9146.3562610895
2021,"VL2440","OTB","MBS",85020.9255531743,1224.48150496846,8183.88015081718,7064.22099640942,5104.85520035075,37448.7879488087,2604.48795927084,"1400:112:4",30,0.49821880876196,1.47,12.811,32,59.851,1795.53,894.566817696363,64997.883892869,24944.6079847895
2021,"VL2440","OTB","MBS",19838.2159624073,285.712351159307,1909.57203519068,1648.31823249553,1191.13288008184,8738.05052138869,607.713857163196,"1400:112:4",7,0.49821880876196,1.47,12.811,32,59.851,418.957,208.732257462485,15166.1729083361,5820.40852978422
2021,"VL2440","OTB","MBS",110527.203219127,1591.82595645899,10639.0441960623,9183.48729533225,6636.31176045598,48683.4243334513,3385.83434705209,"1400:112:4",39,0.49821880876196,1.47,12.811,32,59.851,2334.189,1162.93686300527,84497.2490607298,32427.9903802264
2020,"VL1824","OTB","MBS",2897.84215755836,36.9152669110521,334.528223011643,261.863489482292,197.484288671161,1078.39674912751,124.292143757141,"1400:113:1",1.434,0.335314196709714,1.47,12.811,21,43.681,62.638554,21.003596417568,2119.87782688675,917.188934002093
2020,"VL1824","OTB","MBS",9227.02042636783,117.541916817199,1065.17145486134,833.79964642688,628.809806187254,3433.72354010894,395.758666942193,"1400:113:1",4.566,0.335314196709714,1.47,12.811,21,43.681,199.447446,66.877560141294,6749.90387556826,2920.42166851712
2020,"VL2440","OTB","MBS",8375.94096156376,239.66345010169,797.491581958497,648.630512981426,567.440201465023,3381.10051380493,93.9131267706022,"1400:113:1",4,0.335314196709714,1.47,12.811,32,59.851,239.404,80.2755599490923,6521.76655531142,3046.75291473588
2020,"VL1218","OTB","MBS",7526.95589167698,6.56196643289469,565.9054760266,785.264154563537,320.638630470396,2793.5980210109,603.455380729448,"1400:113:1",4.464,0.335314196709714,1.47,12.811,15,34.861,155.619504,52.1814289761241,5809.52816807322,2412.47476633287
2020,"VL1218","OTB","MBS",60.7012571909434,0.0529190841362475,4.5637538389242,6.33277544002852,2.58579540701933,22.529016298475,4.86657565104393,"1400:113:1",0.036,0.335314196709714,1.47,12.811,15,34.861,1.254996,0.420817975613904,46.8510336134937,19.4554416639748
2020,"VL1824","OTB","MBS",2952.40403918603,37.6103242378292,340.826871562072,266.793973593883,201.202612098024,1098.70129042908,126.632372405288,"1400:113:1",1.461,0.335314196709714,1.47,12.811,21,43.681,63.817941,21.3990616220829,2159.79184454779,934.45818171343
2020,"VL1824","OTB","MBS",29380.5628512838,374.275499037508,3391.70560276589,2654.97438883057,2002.24830752442,10933.6194808681,1260.1697894596,"1400:113:1",14.539,0.335314196709714,1.47,12.811,21,43.681,635.078059,212.950689201549,21492.9593619989,9299.17009167115
2020,"VL1824","OTB","MBS",2517.92979659534,32.0756084875669,290.67096643829,227.532711223805,171.593740365598,937.01698006477,107.997218355228,"1400:113:1",1.246,0.335314196709714,1.47,12.811,21,43.681,54.426526,18.2499868453903,1841.95800020982,796.943801789824
2020,"VL1824","OTB","MBS",14658.9588639668,186.738735127456,1692.23691054844,1324.65673131419,998.989560683824,5455.15342968687,628.741430135494,"1400:113:1",7.254,0.335314196709714,1.47,12.811,21,43.681,316.861974,106.248318279664,10723.5660782681,4639.67121844573
2020,"VL1824","OTB","MBS",2372.43144558822,30.2221222828279,273.874570303814,214.384753592895,161.678211227297,882.871536593933,101.756608626836,"1400:113:1",1.174,0.335314196709714,1.47,12.811,21,43.681,51.281494,17.195412966684,1735.52061978036,750.892474559594
2020,"VL1824","OTB","MBS",31981.345875536,407.406564947218,3691.94118366964,2889.99413148309,2179.48839087155,11901.4692829094,1371.72068835461,"1400:113:1",15.826,0.335314196709714,1.47,12.811,21,43.681,691.295506,231.801197283425,23395.5275371755,10122.3375659115
2020,"VL2440","OTB","MBS",3689.60199356884,105.571749769794,351.295041852718,285.721740968318,249.957408745343,1489.37477633107,41.3687323424503,"1400:113:1",1.762,0.335314196709714,1.47,12.811,32,59.851,105.457462,35.3613841575752,2872.83816761468,1342.09465894115
2020,"VL2440","OTB","MBS",19344.2356507315,553.502738009853,1841.80680853315,1498.0121697306,1310.50314528347,7808.6516366325,216.892366276706,"1400:113:1",9.238,0.335314196709714,1.47,12.811,32,59.851,552.903538,185.396405702429,15062.0198594917,7036.47585658251
2020,"VL1218","OTB","MBS",3372.29206616352,2.93994911868042,253.541879940233,351.820857779362,143.655300389963,1251.61201658195,270.365313946885,"1400:113:1",2,0.335314196709714,1.47,12.811,15,34.861,69.722,23.3787764229947,2602.83520074965,1080.85787022082
2020,"VL1824","OTB","MBS",5941.18266612383,75.6840200268432,685.852842157762,536.874936595494,404.884106480624,2210.93894172586,254.824897242673,"1400:113:1",2.94,0.335314196709714,1.47,12.811,21,43.681,128.42214,43.0617667138424,4346.19303420295,1880.42919523442
2020,"VL1824","OTB","MBS",30231.3240425893,385.11324476244,3489.91786349664,2731.85341886687,2060.22660984698,11250.2199211629,1296.66002134367,"1400:113:1",14.96,0.335314196709714,1.47,12.811,21,43.681,653.46776,219.117017020096,22115.3223781211,9568.44243561458
2020,"VL1824","OTB","MBS",3776.89469489301,48.1134127313503,436.006449657434,341.299066835707,257.390610548396,1405.52547009716,161.995827532842,"1400:113:1",1.869,0.335314196709714,1.47,12.811,21,43.681,81.639789,27.3749802680855,2762.93700031473,1195.41570268474
2020,"VL1824","OTB","MBS",28388.3449298325,361.635752835746,3277.16351245995,2565.31262220867,1934.6299074285,10564.377637199,1217.61229811737,"1400:113:1",14.048,0.335314196709714,1.47,12.811,21,43.681,613.630688,205.759081223149,20767.115559348,8985.12562403166
2020,"VL1824","OTB","MBS",4680.19695739551,59.6204729191051,540.284075658972,422.92597046094,318.949520615348,1741.67843164527,200.739612929943,"1400:113:1",2.316,0.335314196709714,1.47,12.811,21,43.681,101.165196,33.9221264317207,3423.73573714763,1481.31769257242
2020,"VL1824","OTB","MBS",42808.8481629821,545.336830016547,4941.87299601021,3868.42131184998,2917.36901758011,15930.7927011975,1836.12606230911,"1400:113:1",21.184,0.335314196709714,1.47,12.811,21,43.681,925.338304,310.279070090489,31316.2425974678,13549.3238339612
2020,"VL1824","OTB","MBS",369.808308809749,4.71094410371167,42.690840175126,33.4177256452297,25.2019698931817,137.619668821712,15.8615497263297,"1400:113:1",0.183,0.335314196709714,1.47,12.811,21,43.681,7.993623,2.68037527504529,270.528341924878,117.047123376836
2020,"VL2440","OTB","MBS",5423.42177261254,155.182083940844,516.375799318127,419.988257155473,367.417530448602,2189.26258268869,60.8087495839649,"1400:113:1",2.59,0.335314196709714,1.47,12.811,32,59.851,155.01409,51.9784250670373,4222.84384456414,1972.77251229148
2020,"VL2440","OTB","MBS",24939.3642130561,713.597922677782,2374.53118528142,1931.2973524022,1689.55319986211,10067.2267798542,279.626334959468,"1400:113:1",11.91,0.335314196709714,1.47,12.811,32,59.851,712.82541,239.020479748422,19418.5599184397,9071.70680362608
2020,"VL2440","OTB","MBS",3216.36132924048,92.0307648390489,306.236767472063,249.074116984868,217.897037362569,1298.34259730109,36.0626406799113,"1400:113:1",1.536,0.335314196709714,1.47,12.811,32,59.851,91.931136,30.8258150204514,2504.35835723958,1169.95311925858
2020,"VL2440","OTB","MBS",9347.55011310516,267.464410313486,890.000605465682,723.871652487272,633.263264834966,3773.30817340631,104.807049475992,"1400:113:1",4.464,0.335314196709714,1.47,12.811,32,59.851,267.174864,89.587524903187,7278.29147572754,3400.17625284524
2020,"VL1218","OTB","MBS",843.073016540881,0.734987279670105,63.3854699850583,87.9552144448406,35.9138250974906,312.903004145487,67.5913284867213,"1400:113:1",0.5,0.335314196709714,1.47,12.811,15,34.861,17.4305,5.84469410574867,650.708800187413,270.214467555205
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1400:113:1",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1400:113:1",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL1824","OTB","MBS",1254.92327743636,15.986318515874,144.868916659854,113.401134566599,85.521438817846,467.004449935973,53.825258907381,"1400:113:1",0.621,0.335314196709714,1.47,12.811,21,43.681,27.125901,9.09569970384222,918.022406204093,397.192697360739
2020,"VL1824","OTB","MBS",20551.6420797549,261.804926419386,2372.49095399471,1857.14901536605,1400.56849078501,7648.04389025579,881.48612413537,"1400:113:1",10.17,0.335314196709714,1.47,12.811,21,43.681,444.23577,148.958560367271,15034.2799856612,6504.74997127007
2020,"VL1824","OTB","MBS",202.081043065436,2.57428639547086,23.3283279645497,18.2610522651529,13.7715682476403,75.2020048206076,8.66751351165555,"1400:113:1",0.1,0.335314196709714,1.47,12.811,21,43.681,4.3681,1.4646859426477,147.829695040917,63.9601767086536
2020,"VL1824","OTB","MBS",2829.13460291611,36.040009536592,326.596591503696,255.65473171214,192.801955466964,1052.82806748851,121.345189163178,"1400:113:1",1.4,0.335314196709714,1.47,12.811,21,43.681,61.1534,20.5056031970678,2069.61573057283,895.442473921151
2020,"VL1824","OTB","MBS",420.328569576108,5.35451570257938,48.5229221662634,37.9829887115179,28.6448619550917,156.420170026864,18.0284281042435,"1400:113:1",0.208,0.335314196709714,1.47,12.811,21,43.681,9.085648,3.04654676070722,307.485765685107,133.037167553999
2020,"VL2440","OTB","MBS",2730.55675346979,78.1302847331509,259.98225571847,211.453547231945,184.985505677597,1102.23876750041,30.6156793272163,"1400:113:1",1.304,0.335314196709714,1.47,12.811,32,59.851,78.045704,26.1698325434041,2126.09589703152,993.241450203896
2020,"VL2440","OTB","MBS",25538.2439918079,730.733859360052,2431.55183339146,1977.67443408037,1730.12517426685,10308.9754665912,286.341123523566,"1400:113:1",12.196,0.335314196709714,1.47,12.811,32,59.851,729.942796,244.760182284782,19884.8662271445,9289.54963702969
2020,"VL2440","OTB","MBS",190.552656875576,5.45234348981344,18.1429334895558,14.7563441703274,12.9092645833293,76.9200366890623,2.1365236340312,"1400:113:1",0.091,0.335314196709714,1.47,12.811,32,59.851,5.446441,1.82626898884185,148.370189133335,69.3136288102412
2020,"VL2440","OTB","MBS",2950.42520371084,84.4214502983203,280.91640974488,228.480098197707,199.880810966054,1190.99265598779,33.0808989049446,"1400:113:1",1.409,0.335314196709714,1.47,12.811,32,59.851,84.330059,28.2770659920678,2297.29226910845,1073.21871421571
2021,"VL1218","OTB","MBS",6606.5249015748,1.91958005249344,489.156141732283,654.015764435695,317.853395669291,2155.15285761155,503.375648005249,"1400:113:1",4,0.49821880876196,1.47,12.811,15,34.861,139.444,69.4736235690028,5077.94555622102,2419.41705060423
2021,"VL1218","OTB","MBS",4954.8936761811,1.43968503937008,366.867106299213,490.511823326772,238.390046751968,1616.36464320866,377.531736003937,"1400:113:1",3,0.49821880876196,1.47,12.811,15,34.861,104.583,52.1052176767521,3808.45916716577,1814.56278795317
2021,"VL1824","OTB","MBS",26879.2689667674,156.523594058829,2257.34447339662,3029.71456570787,1529.54596168277,9479.76898592759,1520.32519015021,"1400:113:1",13,0.49821880876196,1.47,12.811,21,43.681,567.853,282.915045211905,19936.2725148271,8936.17833874926
2021,"VL1824","OTB","MBS",12405.8164462003,72.2416587963825,1041.85129541383,1398.32979955748,705.944290007431,4375.27799350504,701.688549300095,"1400:113:1",6,0.49821880876196,1.47,12.811,21,43.681,262.086,130.576174713187,9201.35654530479,4124.39000249966
2021,"VL1824","OTB","MBS",22743.9968180339,132.443041126701,1910.06070825868,2563.60463252205,1294.23119834696,8021.34298809258,1286.42900705017,"1400:113:1",11,0.49821880876196,1.47,12.811,21,43.681,480.491,239.389653640843,16869.1536663921,7561.38167124938
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1400:113:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1400:113:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",8502.09255531743,122.448150496846,818.388015081718,706.422099640942,510.485520035075,3744.87879488087,260.448795927084,"1400:113:1",3,0.49821880876196,1.47,12.811,32,59.851,179.553,89.4566817696363,6499.7883892869,2494.46079847896
2021,"VL1218","OTB","MBS",13213.0498031496,3.83916010498688,978.312283464567,1308.03152887139,635.706791338583,4310.3057152231,1006.7512960105,"1400:113:1",8,0.49821880876196,1.47,12.811,15,34.861,278.888,138.947247138006,10155.891112442,4838.83410120845
2021,"VL1218","OTB","MBS",37987.5181840551,11.0375853018373,2812.64781496063,3760.59064550525,1827.65702509843,12392.1289312664,2894.40997603018,"1400:113:1",23,0.49821880876196,1.47,12.811,15,34.861,801.803,399.473335521766,29198.1869482709,13911.6480409743
2021,"VL1824","OTB","MBS",198493.063139205,1155.86654074212,16669.6207266212,22373.2767929197,11295.1086401189,70004.4478960806,11227.0167888015,"1400:113:1",96,0.49821880876196,1.47,12.811,21,43.681,4193.376,2089.21879541099,147221.704724877,65990.2400399945
2021,"VL1824","OTB","MBS",53758.5379335348,313.047188117658,4514.68894679324,6059.42913141575,3059.09192336553,18959.5379718552,3040.65038030041,"1400:113:1",26,0.49821880876196,1.47,12.811,21,43.681,1135.706,565.830090423811,39872.5450296541,17872.3566774985
2021,"VL1824","OTB","MBS",14473.4525205671,84.2819352624463,1215.4931779828,1631.38476615039,823.601671675336,5104.49099242255,818.636640850111,"1400:113:1",7,0.49821880876196,1.47,12.811,21,43.681,305.767,152.338870498718,10734.9159695223,4811.7883362496
2021,"VL1824","OTB","MBS",6202.90822310017,36.1208293981913,520.925647706913,699.16489977874,352.972145003715,2187.63899675252,350.844274650048,"1400:113:1",3,0.49821880876196,1.47,12.811,21,43.681,131.043,65.2880873565936,4600.6782726524,2062.19500124983
2021,"VL1824","OTB","MBS",6202.90822310017,36.1208293981913,520.925647706913,699.16489977874,352.972145003715,2187.63899675252,350.844274650048,"1400:113:1",3,0.49821880876196,1.47,12.811,21,43.681,131.043,65.2880873565936,4600.6782726524,2062.19500124983
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1400:113:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL2440","OTB","MBS",110527.203219127,1591.82595645899,10639.0441960623,9183.48729533225,6636.31176045598,48683.4243334513,3385.83434705209,"1400:113:1",39,0.49821880876196,1.47,12.811,32,59.851,2334.189,1162.93686300527,84497.2490607298,32427.9903802264
2021,"VL1218","OTB","MBS",23122.8371555118,6.71853018372703,1712.04649606299,2289.05517552493,1112.48688484252,7543.03500164042,1761.81476801837,"1400:113:1",14,0.49821880876196,1.47,12.811,15,34.861,488.054,243.15768249151,17772.8094467736,8467.95967711479
